case_id,cwe,main_file,java_file,func_name,target,old_labeled_lines,case_id,bad_source_lines,bad_sink_lines,fixed_lines
5501,CWE400,,CWE400_Resource_Exhaustion__max_value_for_loop_74b,,,,5501,,33,
,,,,,,,,,,
5502,CWE400,CWE400_Resource_Exhaustion__sleep_database_22a,CWE400_Resource_Exhaustion__sleep_database_22a,goodB2G1,0,[56],5502,,,
5502,CWE400,,CWE400_Resource_Exhaustion__sleep_database_22b,,,,5502,,,51
,,,,,,,,,,
5503,CWE400,CWE400_Resource_Exhaustion__sleep_random_53a,CWE400_Resource_Exhaustion__sleep_random_53a,bad,1,[30],5503,30,,
5503,CWE400,,CWE400_Resource_Exhaustion__sleep_random_53b,,,,5503,,,
5503,CWE400,,CWE400_Resource_Exhaustion__sleep_random_53c,,,,5503,,,
5503,CWE400,,CWE400_Resource_Exhaustion__sleep_random_53d,,,,5503,,27,
,,,,,,,,,,
5504,CWE400,CWE400_Resource_Exhaustion__File_write_61a,CWE400_Resource_Exhaustion__File_write_61a,goodB2G,0,[44],5504,,,170
5504,CWE400,,CWE400_Resource_Exhaustion__File_write_61b,,,,5504,,,
,,,,,,,,,,
5505,CWE400,CWE400_Resource_Exhaustion__sleep_URLConnection_52a,CWE400_Resource_Exhaustion__sleep_URLConnection_52a,goodB2G,0,[51],5505,,,
5505,CWE400,,CWE400_Resource_Exhaustion__sleep_URLConnection_52b,,,,5505,,,
5505,CWE400,,CWE400_Resource_Exhaustion__sleep_URLConnection_52c,,,,5505,,,45
,,,,,,,,,,
5506,CWE400,CWE400_Resource_Exhaustion__getQueryString_Servlet_write_72a,CWE400_Resource_Exhaustion__getQueryString_Servlet_write_72a,goodB2G,0,[37],5506,,,
5506,CWE400,,CWE400_Resource_Exhaustion__getQueryString_Servlet_write_72b,,,,5506,,,165
,,,,,,,,,,
5507,CWE400,CWE400_Resource_Exhaustion__max_value_write_75a,CWE400_Resource_Exhaustion__max_value_write_75a,goodB2G,0,[35],5507,,,
5507,CWE400,,CWE400_Resource_Exhaustion__max_value_write_75b,,,,5507,,,261
,,,,,,,,,,
5508,CWE400,CWE400_Resource_Exhaustion__getCookies_Servlet_for_loop_68a,CWE400_Resource_Exhaustion__getCookies_Servlet_for_loop_68a,goodB2G,0,[41],5508,,,
5508,CWE400,,CWE400_Resource_Exhaustion__getCookies_Servlet_for_loop_68b,,,,5508,,,62
,,,,,,,,,,
5509,CWE400,CWE400_Resource_Exhaustion__sleep_Environment_52a,CWE400_Resource_Exhaustion__sleep_Environment_52a,bad,1,[33],5509,34,,
5509,CWE400,,CWE400_Resource_Exhaustion__sleep_Environment_52b,,,,5509,,,
5509,CWE400,,CWE400_Resource_Exhaustion__sleep_Environment_52c,,,,5509,,27,
,,,,,,,,,,
5510,CWE400,CWE400_Resource_Exhaustion__getCookies_Servlet_for_loop_72a,CWE400_Resource_Exhaustion__getCookies_Servlet_for_loop_72a,goodB2G,0,[41],5510,,,
5510,CWE400,,CWE400_Resource_Exhaustion__getCookies_Servlet_for_loop_72b,,,,5510,,,63
,,,,,,,,,,
5511,CWE400,CWE400_Resource_Exhaustion__sleep_max_value_67a,CWE400_Resource_Exhaustion__sleep_max_value_67a,goodB2G,0,[33],5511,,,
5511,CWE400,,CWE400_Resource_Exhaustion__sleep_max_value_67b,,,,5511,,,48
,,,,,,,,,,
5512,CWE400,CWE400_Resource_Exhaustion__max_value_for_loop_71a,CWE400_Resource_Exhaustion__max_value_for_loop_71a,bad,1,[30],5512,30,,
5512,CWE400,,CWE400_Resource_Exhaustion__max_value_for_loop_71b,,,,5512,,32,
,,,,,,,,,,
5513,CWE400,CWE400_Resource_Exhaustion__listen_tcp_for_loop_75a,CWE400_Resource_Exhaustion__listen_tcp_for_loop_75a,bad,1,[60],5513,60,,
5513,CWE400,,CWE400_Resource_Exhaustion__listen_tcp_for_loop_75b,,,,5513,,44,
,,,,,,,,,,
5514,CWE400,CWE400_Resource_Exhaustion__getParameter_Servlet_write_66a,CWE400_Resource_Exhaustion__getParameter_Servlet_write_66a,bad,1,[35],5514,36,,
5514,CWE400,,CWE400_Resource_Exhaustion__getParameter_Servlet_write_66b,,,,5514,,44,
,,,,,,,,,,
5515,CWE400,CWE400_Resource_Exhaustion__URLConnection_write_53a,CWE400_Resource_Exhaustion__URLConnection_write_53a,bad,1,[53],5515,53,,
5515,CWE400,,CWE400_Resource_Exhaustion__URLConnection_write_53b,,,,5515,,,
5515,CWE400,,CWE400_Resource_Exhaustion__URLConnection_write_53c,,,,5515,,,
5515,CWE400,,CWE400_Resource_Exhaustion__URLConnection_write_53d,,,,5515,,43,
,,,,,,,,,,
5516,CWE400,CWE400_Resource_Exhaustion__Property_write_53a,CWE400_Resource_Exhaustion__Property_write_53a,bad,1,[35],5516,36,,
5516,CWE400,,CWE400_Resource_Exhaustion__Property_write_53b,,,,5516,,,
5516,CWE400,,CWE400_Resource_Exhaustion__Property_write_53c,,,,5516,,,
5516,CWE400,,CWE400_Resource_Exhaustion__Property_write_53d,,,,5516,,43,
,,,,,,,,,,
5517,CWE400,CWE400_Resource_Exhaustion__Environment_write_02,CWE400_Resource_Exhaustion__Environment_write_02,bad,1,"[72, 42]",5517,43,72,
,,,,,,,,,,
5518,CWE400,CWE400_Resource_Exhaustion__random_write_53a,CWE400_Resource_Exhaustion__random_write_53a,bad,1,[32],5518,32,,
5518,CWE400,,CWE400_Resource_Exhaustion__random_write_53b,,,,5518,,,
5518,CWE400,,CWE400_Resource_Exhaustion__random_write_53c,,,,5518,,,
5518,CWE400,,CWE400_Resource_Exhaustion__random_write_53d,,,,5518,,43,
,,,,,,,,,,
5519,CWE400,CWE400_Resource_Exhaustion__listen_tcp_for_loop_16,CWE400_Resource_Exhaustion__listen_tcp_for_loop_16,goodB2G,0,"[54, 131]",5519,,,263
,,,,,,,,,,
5520,CWE400,CWE400_Resource_Exhaustion__listen_tcp_write_16,CWE400_Resource_Exhaustion__listen_tcp_write_16,goodB2G,0,"[141, 60]",5520,,,358
,,,,,,,,,,
5521,CWE400,CWE400_Resource_Exhaustion__database_write_42,CWE400_Resource_Exhaustion__database_write_42,goodB2G,0,[133],5521,,,346
,,,,,,,,,,
5522,CWE400,CWE400_Resource_Exhaustion__sleep_database_73a,CWE400_Resource_Exhaustion__sleep_database_73a,goodB2G,0,[53],5522,,,
5522,CWE400,,CWE400_Resource_Exhaustion__sleep_database_73b,,,,5522,,,49
,,,,,,,,,,
5523,CWE400,CWE400_Resource_Exhaustion__listen_tcp_for_loop_72a,CWE400_Resource_Exhaustion__listen_tcp_for_loop_72a,bad,1,[58],5523,58,,
5523,CWE400,,CWE400_Resource_Exhaustion__listen_tcp_for_loop_72b,,,,5523,,33,
,,,,,,,,,,
5524,CWE400,CWE400_Resource_Exhaustion__getCookies_Servlet_for_loop_67a,CWE400_Resource_Exhaustion__getCookies_Servlet_for_loop_67a,goodB2G,0,[45],5524,,,
5524,CWE400,,CWE400_Resource_Exhaustion__getCookies_Servlet_for_loop_67b,,,,5524,,,62
,,,,,,,,,,
5525,CWE400,CWE400_Resource_Exhaustion__getParameter_Servlet_write_21,CWE400_Resource_Exhaustion__getParameter_Servlet_write_21,bad,1,[45],5525,46,72,
,,,,,,,,,,
5526,CWE400,CWE400_Resource_Exhaustion__sleep_URLConnection_12,CWE400_Resource_Exhaustion__sleep_URLConnection_12,goodB2G,0,"[49, 106]",5526,,,298
,,,,,,,,,,
5527,CWE400,CWE400_Resource_Exhaustion__Environment_write_17,CWE400_Resource_Exhaustion__Environment_write_17,bad,1,"[47, 70]",5527,48,70,
,,,,,,,,,,
5528,CWE400,CWE400_Resource_Exhaustion__sleep_PropertiesFile_31,CWE400_Resource_Exhaustion__sleep_PropertiesFile_31,bad,1,"[49, 89]",5528,49,89,
,,,,,,,,,,
5529,CWE400,CWE400_Resource_Exhaustion__getCookies_Servlet_write_74a,CWE400_Resource_Exhaustion__getCookies_Servlet_write_74a,bad,1,[41],5529,41,,
5529,CWE400,,CWE400_Resource_Exhaustion__getCookies_Servlet_write_74b,,,,5529,,45,
,,,,,,,,,,
5530,CWE400,CWE400_Resource_Exhaustion__database_for_loop_68a,CWE400_Resource_Exhaustion__database_for_loop_68a,goodB2G,0,[55],5530,,,
5530,CWE400,,CWE400_Resource_Exhaustion__database_for_loop_68b,,,,5530,,,62
,,,,,,,,,,
5531,CWE400,CWE400_Resource_Exhaustion__PropertiesFile_write_16,CWE400_Resource_Exhaustion__PropertiesFile_write_16,bad,1,"[54, 98]",5531,54,98,
,,,,,,,,,,
5532,CWE400,CWE400_Resource_Exhaustion__max_value_for_loop_45,CWE400_Resource_Exhaustion__max_value_for_loop_45,goodB2G,0,[48],5532,,,93
,,,,,,,,,,
5533,CWE400,CWE400_Resource_Exhaustion__Environment_write_22a,CWE400_Resource_Exhaustion__Environment_write_22a,bad,1,[39],5533,40,,
5533,CWE400,,CWE400_Resource_Exhaustion__Environment_write_22b,,,,5533,,43,
,,,,,,,,,,
5534,CWE400,CWE400_Resource_Exhaustion__sleep_Environment_67a,CWE400_Resource_Exhaustion__sleep_Environment_67a,goodB2G,0,[38],5534,,,
5534,CWE400,,CWE400_Resource_Exhaustion__sleep_Environment_67b,,,,5534,,,48
,,,,,,,,,,
5535,CWE400,CWE400_Resource_Exhaustion__getCookies_Servlet_for_loop_16,CWE400_Resource_Exhaustion__getCookies_Servlet_for_loop_16,goodB2G,0,"[41, 59]",5535,,,124
,,,,,,,,,,
5536,CWE400,CWE400_Resource_Exhaustion__database_for_loop_42,CWE400_Resource_Exhaustion__database_for_loop_42,bad,1,[122],5536,54,122,
,,,,,,,,,,
5537,CWE400,CWE400_Resource_Exhaustion__random_write_42,CWE400_Resource_Exhaustion__random_write_42,bad,1,[56],5537,40,56,
,,,,,,,,,,
5538,CWE400,CWE400_Resource_Exhaustion__console_readLine_for_loop_22a,CWE400_Resource_Exhaustion__console_readLine_for_loop_22a,goodB2G1,0,[52],5538,,,
5538,CWE400,,CWE400_Resource_Exhaustion__console_readLine_for_loop_22b,,,,5538,,,59
,,,,,,,,,,
5539,CWE400,CWE400_Resource_Exhaustion__PropertiesFile_for_loop_02,CWE400_Resource_Exhaustion__PropertiesFile_for_loop_02,goodB2G1,0,"[92, 47]",5539,,,223
,,,,,,,,,,
5540,CWE400,CWE400_Resource_Exhaustion__sleep_console_readLine_67a,CWE400_Resource_Exhaustion__sleep_console_readLine_67a,bad,1,[51],5540,51,,
5540,CWE400,,CWE400_Resource_Exhaustion__sleep_console_readLine_67b,,,,5540,,28,
,,,,,,,,,,
5541,CWE400,CWE400_Resource_Exhaustion__getQueryString_Servlet_for_loop_42,CWE400_Resource_Exhaustion__getQueryString_Servlet_for_loop_42,bad,1,[67],5541,37,67,
,,,,,,,,,,
5542,CWE400,CWE400_Resource_Exhaustion__sleep_URLConnection_67a,CWE400_Resource_Exhaustion__sleep_URLConnection_67a,bad,1,[56],5542,56,,
5542,CWE400,,CWE400_Resource_Exhaustion__sleep_URLConnection_67b,,,,5542,,28,
,,,,,,,,,,
5543,CWE400,CWE400_Resource_Exhaustion__sleep_connect_tcp_53a,CWE400_Resource_Exhaustion__sleep_connect_tcp_53a,bad,1,[53],5543,53,,
5543,CWE400,,CWE400_Resource_Exhaustion__sleep_connect_tcp_53b,,,,5543,,,
5543,CWE400,,CWE400_Resource_Exhaustion__sleep_connect_tcp_53c,,,,5543,,,
5543,CWE400,,CWE400_Resource_Exhaustion__sleep_connect_tcp_53d,,,,5543,,27,
,,,,,,,,,,
5544,CWE400,CWE400_Resource_Exhaustion__getCookies_Servlet_write_54a,CWE400_Resource_Exhaustion__getCookies_Servlet_write_54a,bad,1,[40],5544,40,,
5544,CWE400,,CWE400_Resource_Exhaustion__getCookies_Servlet_write_54b,,,,5544,,,
5544,CWE400,,CWE400_Resource_Exhaustion__getCookies_Servlet_write_54c,,,,5544,,,
5544,CWE400,,CWE400_Resource_Exhaustion__getCookies_Servlet_write_54d,,,,5544,,,
5544,CWE400,,CWE400_Resource_Exhaustion__getCookies_Servlet_write_54e,,,,5544,,43,
,,,,,,,,,,
5545,CWE400,CWE400_Resource_Exhaustion__sleep_random_52a,CWE400_Resource_Exhaustion__sleep_random_52a,goodB2G,0,[30],5545,,,
5545,CWE400,,CWE400_Resource_Exhaustion__sleep_random_52b,,,,5545,,,
5545,CWE400,,CWE400_Resource_Exhaustion__sleep_random_52c,,,,5545,,,45
,,,,,,,,,,
5546,CWE400,CWE400_Resource_Exhaustion__random_write_66a,CWE400_Resource_Exhaustion__random_write_66a,goodB2G,0,[32],5546,,,
5546,CWE400,,CWE400_Resource_Exhaustion__random_write_66b,,,,5546,,,164
,,,,,,,,,,
5547,CWE400,CWE400_Resource_Exhaustion__sleep_PropertiesFile_66a,CWE400_Resource_Exhaustion__sleep_PropertiesFile_66a,goodB2G,0,[47],5547,,,
5547,CWE400,,CWE400_Resource_Exhaustion__sleep_PropertiesFile_66b,,,,5547,,,48
,,,,,,,,,,
5548,CWE400,CWE400_Resource_Exhaustion__Property_for_loop_71a,CWE400_Resource_Exhaustion__Property_for_loop_71a,goodB2G,0,[35],5548,,,
5548,CWE400,,CWE400_Resource_Exhaustion__Property_for_loop_71b,,,,5548,,,62
